molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL2035562,COC(=O)[C@]1(Cc2ccc3c(c2)C[C@H](C(C)(C)O)O3)OC(=O)C(O)=C1c1ccc(O)cc1,inactive,440.4480000000002,2.447,3.0,8.0,3.3979400086720375
CHEMBL4213302,COC(=O)[C@]1(Cc2ccc3c(c2)C[C@@H](O)C(C)(C)O3)OC(=O)C(O)=C1c1ccc(O)cc1,inactive,440.4480000000002,2.447,3.0,8.0,3.957542625425679
CHEMBL2337339,O=C1O/C(=C\c2ccc(O)cc2)C(O)=C1c1ccc(O)cc1,inactive,296.27799999999996,2.9648000000000003,3.0,5.0,3.3979400086720375
CHEMBL404271,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,645.6080000000003,-8.564500000000002,14.0,19.0,3.494850021680094
CHEMBL307429,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,4.403402904373539
CHEMBL4202640,C=C(C)C(O)CC/C(C)=C/COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,inactive,396.43900000000014,4.399700000000005,3.0,6.0,4.863279432843593
CHEMBL4214309,CC(C)=CCC/C(C)=C/COc1cc2oc3ccc(O)cc3c(=O)c2c(O)c1CC=C(C)C,inactive,448.55900000000025,6.937600000000007,2.0,5.0,4.546681659952962
CHEMBL4209191,CC(C)=CCC/C(C)=C/COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,inactive,380.4400000000001,5.428900000000006,2.0,5.0,4.686132779630847
CHEMBL4218731,COc1c(O)ccc2c(=O)c3c(O)cc4c(c3oc12)C(C)(C)C(CO)O4,inactive,358.3460000000001,2.396900000000001,3.0,7.0,4.138465589140962
CHEMBL4217516,COc1c(O)cc2oc3cc(O)c(CCC(C)(C)O)c(O)c3c(=O)c2c1CC=C(C)C,inactive,428.4810000000002,4.283800000000004,4.0,7.0,4.512861624522813
CHEMBL1782240,CC(C)=CCc1c(O)c(CC=C(C)C)c2oc3ccc(O)cc3c(=O)c2c1O,inactive,380.4400000000001,5.080400000000006,3.0,5.0,4.5934598195660445
CHEMBL1782241,CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)c(O)c2c(=O)c3cc(O)ccc3oc12,inactive,448.5590000000002,6.806900000000008,3.0,5.0,4.7594507517174005
CHEMBL4203265,C=C(CCC=C(C)C)C(O)Cc1c(O)c(CC=C(C)C)c(O)c2c(=O)c3cc(O)ccc3oc12,inactive,464.5580000000002,5.777700000000007,4.0,6.0,4.995678626217358
CHEMBL4208135,CC(C)=CCCC(C)(O)C1Cc2c(c(CC=C(C)C)c(O)c3c(=O)c4cc(O)ccc4oc23)O1,inactive,464.5580000000002,5.667000000000008,3.0,6.0,4.79317412396815
CHEMBL404271,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,645.6080000000003,-8.564500000000002,14.0,19.0,3.9935339577507682
CHEMBL3609760,Cc1cc(O)cc(O)c1C(=O)O[C@]1(C)C(=O)C=C2C=C(/C=C/CO)OC=C2C1=O,inactive,398.36700000000013,1.7464199999999994,3.0,8.0,3.6989700043360187
CHEMBL1823114,C/C=C/C1=CC2=CC(=O)[C@@](C)(OC(=O)c3c(C)cc(O)cc3O)C(=O)C2=CO1,inactive,382.36800000000005,2.774020000000001,2.0,7.0,3.6989700043360187
CHEMBL2011648,C/C=C/C1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,inactive,386.4000000000001,2.29812,3.0,7.0,3.6989700043360187
CHEMBL2011647,Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/CO)=CC2=CC(=O)[C@@]1(C)O,inactive,402.3990000000001,1.2705199999999999,4.0,8.0,3.6989700043360187
CHEMBL4203057,Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/C(=O)O)=CC2=CC(=O)[C@@]1(C)O,inactive,416.3820000000001,1.3628199999999997,4.0,8.0,3.6989700043360187
CHEMBL4207941,Cc1cc(O)cc(O)c1C(=O)O[C@H]1C2=COC(/C=C/CO)=CC2=CC(=O)[C@@]1(C)O,inactive,400.38300000000015,1.5382199999999995,4.0,8.0,3.6989700043360187
CHEMBL4206469,COC(OC)C1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,inactive,420.41400000000016,1.34092,3.0,9.0,3.6989700043360187
CHEMBL4211349,COC(=O)C1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,inactive,404.37100000000015,0.8950199999999999,3.0,9.0,3.6989700043360187
CHEMBL4210842,COC(=O)CCC1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,inactive,432.42500000000024,1.6752199999999997,3.0,9.0,3.6989700043360187
CHEMBL4215785,Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/C=O)=CC2=CC(=O)[C@@]1(C)O,inactive,400.3830000000001,1.4771199999999995,3.0,8.0,4.640164517660112
CHEMBL4214649,Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/[C@H](C)O)=CC2=CC(=O)[C@@]1(C)O,inactive,416.4260000000001,1.6590199999999997,4.0,8.0,4.104577453960592
CHEMBL4216316,CCCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(O)c2OC)cc1,inactive,380.44000000000005,5.237800000000005,2.0,5.0,5.0
CHEMBL4213889,CCCOc1ccc(-c2c(OC)cc(-c3ccc(O)cc3)c(OC)c2O)cc1,inactive,380.44000000000005,5.237800000000005,2.0,5.0,4.910094888560602
CHEMBL4218824,CCCOc1c(OC)c(-c2ccc(O)cc2)cc(OC)c1-c1ccc(O)cc1,inactive,380.4400000000001,5.237800000000005,2.0,5.0,4.714442690992226
CHEMBL4209580,CCCOc1ccc(-c2c(OC)cc(-c3ccc(O)cc3)c(OC)c2OCCC)cc1,inactive,422.5210000000002,6.321000000000007,1.0,5.0,4.97061622231479
CHEMBL4213017,COc1cc(-c2ccc(OCCBr)cc2)c(OC)c(O)c1-c1ccc(O)cc1,inactive,445.30900000000014,5.222700000000005,2.0,5.0,4.79317412396815
CHEMBL4208107,COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(OCCBr)cc1,inactive,445.30900000000014,5.222700000000005,2.0,5.0,4.7447274948966935
CHEMBL4217433,COc1cc(-c2ccc(O)cc2)c(OC)c(OCCBr)c1-c1ccc(O)cc1,inactive,445.3090000000001,5.222700000000004,2.0,5.0,4.72584215073632
CHEMBL4205623,COc1cc(-c2ccc(OCCC(C)C)cc2)c(OC)c(O)c1-c1ccc(O)cc1,inactive,408.49400000000014,5.873900000000007,2.0,5.0,4.844663962534939
CHEMBL4217851,C=CCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(O)c2OC)cc1,inactive,378.4240000000001,5.013800000000005,2.0,5.0,4.576754126063192
CHEMBL4206131,C=CCOc1ccc(-c2c(OC)cc(-c3ccc(O)cc3)c(OC)c2O)cc1,inactive,378.4240000000001,5.013800000000005,2.0,5.0,4.492144128304169
CHEMBL4213451,C=CCOc1c(OC)c(-c2ccc(O)cc2)cc(OC)c1-c1ccc(O)cc1,inactive,378.42400000000015,5.013800000000005,2.0,5.0,4.076755981369724
CHEMBL4204714,COc1cc(-c2ccc(OCC=C(C)C)cc2)c(OC)c(O)c1-c1ccc(O)cc1,inactive,406.4780000000001,5.794000000000007,2.0,5.0,4.696803942579511
CHEMBL4209575,COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(OCC=C(C)C)cc1,inactive,406.4780000000002,5.794000000000006,2.0,5.0,4.756961951313706
CHEMBL4206708,COc1cc(-c2ccc(O)cc2)c(OC)c(OCC=C(C)C)c1-c1ccc(O)cc1,inactive,406.4780000000001,5.794000000000006,2.0,5.0,4.6307841425898575
CHEMBL4218969,COc1cc(-c2ccc(OCC=C(C)C)cc2)c(OC)c(OCC=C(C)C)c1-c1ccc(O)cc1,inactive,474.59700000000026,7.433400000000008,1.0,5.0,4.274905478918531
CHEMBL4215507,C#CCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(OCC#C)c2OC)cc1,inactive,414.45700000000016,4.767400000000005,1.0,5.0,4.696803942579511
CHEMBL4211086,COc1cc(-c2ccc(OCc3ccccc3)cc2)c(OC)c(O)c1-c1ccc(O)cc1,inactive,428.4840000000002,6.028000000000006,2.0,5.0,4.903089986991944
CHEMBL4206199,COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(OCc2ccccc2)cc1,inactive,428.48400000000015,6.028000000000007,2.0,5.0,4.903089986991944
CHEMBL4207664,COc1cc(-c2ccc(O)cc2)c(OC)c(OCc2ccccc2)c1-c1ccc(O)cc1,inactive,428.4840000000001,6.028000000000006,2.0,5.0,4.718966632752273
CHEMBL4202793,COc1cc(-c2ccc(OCc3ccc(-c4ccccc4)cc3)cc2)c(OC)c(O)c1-c1ccc(O)cc1,inactive,504.5820000000002,7.695000000000008,2.0,5.0,4.913640169325252
CHEMBL4210289,COc1cc(-c2ccc(O)cc2)c(OC)c(OC(=O)c2ccco2)c1-c1ccc(O)cc1,inactive,432.42800000000017,5.261200000000005,2.0,7.0,4.450996737974212
CHEMBL307429,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,inactive,163.173,-2.9667999999999988,5.0,5.0,3.7166987712964503
CHEMBL404271,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,645.6080000000003,-8.564500000000002,14.0,19.0,3.1500280876711497
CHEMBL1795467,COc1cc(-c2ccc(O)c(O)c2)c(OC)c(O)c1-c1ccc(O)c(O)c1,inactive,370.3570000000001,3.565800000000003,5.0,7.0,4.853871964321762
CHEMBL1795465,COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)c(O)c1,inactive,354.35800000000006,3.8602000000000034,4.0,6.0,4.94692155651658
CHEMBL1951870,COc1cc(-c2ccccc2)c(OC)c(O)c1-c1ccc(O)cc1,inactive,322.36,4.449000000000004,2.0,4.0,3.9657727392294495
CHEMBL1795464,COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)c(CC=C(C)C)c1,inactive,406.4780000000002,5.663300000000007,3.0,5.0,4.590066876668706
CHEMBL4207509,O=C1C=C(c2ccc(O)cc2)C(=O)C(O)=C1c1ccc(O)cc1,inactive,308.289,2.6022999999999996,3.0,5.0,4.6439741428068775
CHEMBL4206986,COc1cc(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,inactive,324.33200000000005,3.851600000000002,4.0,5.0,4.87942606879415
CHEMBL4211347,COc1c(Cl)c(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)cc1,inactive,372.8040000000001,4.808000000000005,3.0,5.0,4.504455662453552
CHEMBL4238409,CCC1NC(CC)C(O)C(O)C1O,inactive,189.25500000000002,-0.7705000000000006,4.0,4.0,5.0
CHEMBL4287862,O=C1NC(=O)/C(=C/c2cc(Cl)ccc2OCN2C(=O)c3ccccc3C2=O)S1,inactive,414.82600000000014,3.296400000000002,1.0,6.0,4.0
CHEMBL4277622,O=C1NC(=O)/C(=C/c2ccc(OCN3C(=O)c4ccccc4C3=O)c([N+](=O)[O-])c2)S1,inactive,425.3780000000001,2.5512000000000006,1.0,8.0,4.648203693102976
CHEMBL4285567,COc1cc(/C=C2\SC(=O)NC2=O)cc(OC)c1OCN1C(=O)c2ccccc2C1=O,inactive,440.4330000000002,2.6602000000000006,1.0,8.0,4.0
CHEMBL4294667,COc1cccc(/C=C2\SC(=O)NC2=O)c1OCN1C(=O)c2ccccc2C1=O,inactive,410.40700000000015,2.651600000000001,1.0,7.0,4.0
CHEMBL4284072,O=C1NC(=O)/C(=C/c2ccc(OCN3C(=O)c4ccccc4C3=O)cc2)S1,inactive,380.38100000000003,2.6430000000000007,1.0,6.0,4.59176003468815
CHEMBL4279517,O=C1NC(=O)/C(=C/c2ccccc2OCN2C(=O)c3ccccc3C2=O)S1,inactive,380.3810000000001,2.6430000000000007,1.0,6.0,4.0
CHEMBL4287437,O=C1NC(=O)/C(=C/c2cccc(OCN3C(=O)c4ccccc4C3=O)c2)S1,inactive,380.38100000000003,2.6430000000000007,1.0,6.0,4.0
CHEMBL4287854,CCOc1cc(/C=C2\SC(=O)NC2=O)ccc1OCN1C(=O)c2ccccc2C1=O,inactive,424.4340000000002,3.0417000000000014,1.0,7.0,4.533725678210708
CHEMBL4277201,COc1cc(/C=C2\SC(=O)NC2=O)ccc1OCN1C(=O)c2ccccc2C1=O,inactive,410.4070000000002,2.651600000000001,1.0,7.0,4.454198242840723
CHEMBL4277205,O=C1NC(=O)/C(=C/c2cc([N+](=O)[O-])ccc2OCN2C(=O)c3ccccc3C2=O)S1,inactive,425.3780000000001,2.5512000000000006,1.0,8.0,4.2971388294270705
CHEMBL4291262,O=C1NC(=O)/C(=C/c2ccc(OCN3C(=O)c4ccccc4C3=O)c(Cl)c2)S1,inactive,414.826,3.296400000000002,1.0,6.0,4.678815972697686
CHEMBL4280619,COc1cc(/C=C2\SC(=S)NC2=O)ccc1OCN1C(=O)c2ccccc2C1=O,inactive,426.47500000000025,2.8165000000000013,1.0,7.0,4.792904459580782
CHEMBL4288954,O=C1NC(=S)S/C1=C\c1cccc(OCN2C(=O)c3ccccc3C2=O)c1,inactive,396.4490000000002,2.807900000000001,1.0,6.0,4.468776625466973
CHEMBL4284460,O=C1NC(=S)S/C1=C\c1ccccc1OCN1C(=O)c2ccccc2C1=O,inactive,396.4490000000002,2.807900000000001,1.0,6.0,4.0
CHEMBL4292747,COc1cccc(/C=C2\SC(=S)NC2=O)c1OCN1C(=O)c2ccccc2C1=O,inactive,426.4750000000002,2.8165000000000013,1.0,7.0,4.0
CHEMBL4282143,COc1cc(/C=C2\SC(=S)NC2=O)cc(OC)c1OCN1C(=O)c2ccccc2C1=O,inactive,456.50100000000026,2.825100000000001,1.0,8.0,4.400007822415902
CHEMBL4286187,O=C1NC(=S)S/C1=C\c1cc(Cl)ccc1OCN1C(=O)c2ccccc2C1=O,inactive,430.89400000000023,3.4613000000000014,1.0,6.0,4.458171233218687
CHEMBL4278947,O=C1NC(=S)S/C1=C\c1cc([N+](=O)[O-])ccc1OCN1C(=O)c2ccccc2C1=O,inactive,441.44600000000025,2.716100000000001,1.0,8.0,4.446238301609996
CHEMBL404271,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,645.6080000000003,-8.564500000000002,14.0,19.0,3.087575992995727
CHEMBL4085739,CCCCC[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,inactive,217.309,-0.13119999999999976,4.0,4.0,4.0
CHEMBL4281031,C[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,inactive,161.20099999999996,-1.6915999999999998,4.0,4.0,4.0
CHEMBL4288931,CCCCCCCCC[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,inactive,273.41700000000003,1.4291999999999996,4.0,4.0,4.0
CHEMBL4538427,O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc(F)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc(F)cc3)c(=S)o2)c2ccccc2o1,active,812.8360000000002,9.867579999999991,2.0,14.0,7.154901959985743
CHEMBL4574481,O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc(Cl)cc5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc(Cl)cc3)c(=S)o2)c2ccccc2o1,active,921.8440000000002,12.563179999999983,2.0,14.0,7.154901959985743
CHEMBL4552230,O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc(Br)cc5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc(Br)cc3)c(=S)o2)c2ccccc2o1,active,1010.7460000000002,12.781379999999983,2.0,14.0,7.154901959985743
CHEMBL4451108,O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc([N+](=O)[O-])cc5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc([N+](=O)[O-])cc3)c(=S)o2)c2ccccc2o1,active,942.9480000000002,11.072779999999986,2.0,18.0,7.154901959985743
CHEMBL4461780,O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5cccc(Cl)c5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3cccc(Cl)c3)c(=S)o2)c2ccccc2o1,active,921.8440000000002,12.563179999999983,2.0,14.0,7.154901959985743
CHEMBL4466971,O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5cccc(Br)c5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3cccc(Br)c3)c(=S)o2)c2ccccc2o1,active,1010.7460000000002,12.781379999999983,2.0,14.0,7.154901959985743
CHEMBL4448033,O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc(Cl)cc5Cl)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc(Cl)cc3Cl)c(=S)o2)c2ccccc2o1,active,990.7340000000002,13.86997999999998,2.0,14.0,7.154901959985743
CHEMBL4448529,Cc1ccc(C(Nc2ccc(-c3ccc(NC(c4ccc(C)cc4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,active,881.008,11.873219999999984,2.0,14.0,7.154901959985743
CHEMBL4467305,CN(C)c1ccc(C(Nc2ccc(-c3ccc(NC(c4ccc(N(C)C)cc4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,active,939.0920000000001,11.388379999999986,2.0,16.0,7.154901959985743
CHEMBL4461882,COc1cccc(C(Nc2ccc(-c3ccc(NC(c4cccc(OC)c4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)c1,active,913.0060000000001,11.273579999999987,2.0,16.0,7.154901959985743
CHEMBL4464119,O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Cl)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Cl)cc2)c(=S)o1,active,937.8430000000002,12.68847999999998,2.0,15.0,7.154901959985743
CHEMBL4449167,O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc(Cl)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc(Cl)cc3)c(=S)o2)c2ccccc2o1,active,845.7460000000002,10.896179999999987,2.0,14.0,7.154901959985743
CHEMBL4549137,O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Br)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Br)cc2)c(=S)o1,active,1026.745,12.90667999999998,2.0,15.0,7.154901959985743
CHEMBL4468520,O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc([N+](=O)[O-])cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc([N+](=O)[O-])cc2)c(=S)o1,active,958.9470000000001,11.198079999999987,2.0,19.0,7.154901959985743
CHEMBL4453742,O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Cl)cc4Cl)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Cl)cc2Cl)c(=S)o1,active,1006.733,13.995279999999982,2.0,15.0,7.154901959985743
CHEMBL4547928,Cc1ccc(C(Nc2ccc(Oc3ccc(NC(c4ccc(C)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,active,897.0070000000001,11.998519999999981,2.0,15.0,7.154901959985743
CHEMBL4549180,CN(C)c1ccc(C(Nc2ccc(Oc3ccc(NC(c4ccc(N(C)C)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,active,955.091,11.513679999999985,2.0,17.0,7.154901959985743
CHEMBL4551617,O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc([N+](=O)[O-])cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc([N+](=O)[O-])cc3)c(=S)o2)c2ccccc2o1,active,866.8500000000003,9.405779999999995,2.0,18.0,7.154901959985743
CHEMBL4535608,O=c1cc(-c2nn(C(Nc3ccc(NC(c4cccc(Cl)c4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3cccc(Cl)c3)c(=S)o2)c2ccccc2o1,active,845.7460000000002,10.896179999999987,2.0,14.0,7.154901959985743
CHEMBL4459113,O=c1cc(-c2nn(C(Nc3ccc(NC(c4cccc(Br)c4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3cccc(Br)c3)c(=S)o2)c2ccccc2o1,active,934.6480000000001,11.114379999999986,2.0,14.0,7.154901959985743
CHEMBL4438224,O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc(Cl)cc4Cl)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc(Cl)cc3Cl)c(=S)o2)c2ccccc2o1,active,914.6360000000001,12.202979999999984,2.0,14.0,7.154901959985743
CHEMBL4468873,Cc1ccc(C(Nc2ccc(NC(c3ccc(C)cc3)n3nc(-c4cc(=O)oc5ccccc45)oc3=S)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,active,804.9100000000001,10.206219999999991,2.0,14.0,7.154901959985743
CHEMBL4533762,CN(C)c1ccc(C(Nc2ccc(NC(c3ccc(N(C)C)cc3)n3nc(-c4cc(=O)oc5ccccc45)oc3=S)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,active,862.994,9.721379999999996,2.0,16.0,7.154901959985743
CHEMBL4513326,COc1cccc(C(Nc2ccc(NC(c3cccc(OC)c3)n3nc(-c4cc(=O)oc5ccccc45)oc3=S)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)c1,active,836.9080000000001,9.606579999999994,2.0,16.0,7.154901959985743
CHEMBL4448264,O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4cccc(Br)c4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2cccc(Br)c2)c(=S)o1,active,1026.745,12.90667999999998,2.0,15.0,7.154901959985743
CHEMBL4531264,Nc1c(C(c2ccccc2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,inactive,410.4290000000002,4.244000000000002,2.0,6.0,4.698970004336019
CHEMBL4556172,Nc1c(C(c2ccc([N+](=O)[O-])cc2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,inactive,455.4260000000002,4.152200000000002,2.0,8.0,4.698970004336019
CHEMBL4521721,COc1cc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)cc(Cl)c1O,inactive,490.8990000000002,4.611600000000003,3.0,8.0,4.698970004336019
CHEMBL4462160,COc1cc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)cc(Br)c1O,inactive,535.3500000000003,4.720700000000003,3.0,8.0,4.698970004336019
CHEMBL4570923,Nc1c(C(c2ccccc2F)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,inactive,428.4190000000002,4.3831000000000016,2.0,6.0,4.698970004336019
CHEMBL4470944,Nc1c(C(c2ccccc2Cl)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,inactive,444.8740000000002,4.897400000000002,2.0,6.0,4.698970004336019
CHEMBL4465720,Nc1c(C(c2cccc(F)c2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,inactive,428.4190000000002,4.3831000000000016,2.0,6.0,4.698970004336019
CHEMBL4458754,Nc1c(C(c2cccc(Cl)c2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,inactive,444.8740000000002,4.897400000000002,2.0,6.0,4.698970004336019
CHEMBL4569072,Nc1c(C(c2cccc(Br)c2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,inactive,489.3250000000002,5.006500000000003,2.0,6.0,4.698970004336019
CHEMBL4521652,Cc1cccc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)c1,inactive,424.4560000000002,4.552420000000002,2.0,6.0,4.698970004336019
CHEMBL4472698,COc1cccc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)c1,inactive,440.4550000000002,4.252600000000002,2.0,7.0,4.698970004336019
CHEMBL4468008,Nc1c(C(c2ccc(O)cc2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,inactive,426.4280000000002,3.949600000000002,3.0,7.0,4.698970004336019
CHEMBL4459976,Cc1ccc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)cc1,inactive,424.4560000000002,4.552420000000002,2.0,6.0,4.698970004336019
CHEMBL4470451,CCn1c2ccccc2c2cc(NC(=O)CSc3nc4ccccc4[nH]3)ccc21,active,400.50700000000006,5.4215000000000035,2.0,4.0,6.769551078621726
CHEMBL4475632,Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccc(C#N)cc45)c4c[nH]c5ccc(C#N)cc45)cc3)o2)c2ccccc21,inactive,569.6280000000003,7.781460000000005,2.0,6.0,4.698970004336019
CHEMBL4554161,Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccccc45)c4c[nH]c5ccccc45)cc3)o2)c2ccccc21,inactive,519.6080000000002,8.038100000000005,2.0,4.0,4.698970004336019
CHEMBL4468782,c1ccc2c(-c3nnc(-c4ccc(C(c5c[nH]c6ccccc56)c5c[nH]c6ccccc56)cc4)o3)c[nH]c2c1,inactive,505.5810000000002,8.027700000000005,3.0,3.0,4.698970004336019
CHEMBL4590046,Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3c[nH]c4ccccc34)c3c[nH]c4ccccc34)cc2)o1,inactive,519.6080000000002,8.336120000000003,3.0,3.0,4.698970004336019
CHEMBL4584797,Cc1c(C(c2ccc(-c3nnc(-c4cn(C)c5ccccc45)o3)cc2)c2c(C)n(C)c3ccccc23)c2ccccc2n1C,inactive,575.7160000000001,8.675740000000003,0.0,6.0,4.698970004336019
